月龄,平均小睡次数,下界(均值-2.5),上界(均值+2.5),保留范围
1,4.70,2.20,7.20,3-6
2,4.30,1.80,6.80,2-6
3,3.95,1.45,6.45,2-6
4,3.55,1.05,6.05,2-6
5,3.20,0.70,5.70,1-5
6,3.20,0.70,5.70,1-5
7,2.90,0.40,5.40,1-5
8,2.55,0.05,5.05,1-5
9,2.25,-0.25,4.75,0-4
10,2.15,-0.35,4.65,0-4
11,1.95,-0.55,4.45,0-4
12,1.85,-0.65,4.35,0-4
13,1.65,-0.85,4.15,0-4
14,1.50,-1.00,4.00,0-4
15,1.40,-1.10,3.90,0-3
16,1.25,-1.25,3.75,0-3
17,1.15,-1.35,3.65,0-3
18,1.15,-1.35,3.65,0-3
19,1.10,-1.40,3.60,0-3
20,1.10,-1.40,3.60,0-3
21,1.10,-1.40,3.60,0-3
22,1.05,-1.45,3.55,0-3
23,1.00,-1.50,3.50,0-3
24,0.95,-1.55,3.45,0-3
25,1.00,-1.50,3.50,0-3
26,1.00,-1.50,3.50,0-3
27,1.00,-1.50,3.50,0-3
28,1.00,-1.50,3.50,0-3
29,1.00,-1.50,3.50,0-3
30,0.95,-1.55,3.45,0-3
31,0.95,-1.55,3.45,0-3
32,0.95,-1.55,3.45,0-3
33,0.95,-1.55,3.45,0-3
34,0.90,-1.60,3.40,0-3
35,0.90,-1.60,3.40,0-3