月龄,小睡次数 (N),小睡,计划时长 (分钟),短觉判断阈值 (短于这个时长即为短觉),备注,,,,,,,,,,,,,,
3月龄,5,D1,60,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,,D3,60,< 45 分钟,,,,,,,,,,,,,,,
,,D4,60,< 45 分钟,,,,,,,,,,,,,,,
,,D5,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
,4,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
,,D3,90,< 45 分钟,,,,,,,,,,,,,,,
,,D4,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
,3,D1,90,< 45 分钟,,,,,,,,,,,,,,,
,,D2,120,< 45 分钟,,,,,,,,,,,,,,,
,,D3,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
4月龄,3,D1,90,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
,,D3,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
,4,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,,D3,60,< 45 分钟,,,,,,,,,,,,,,,
,,D4,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
5月龄,3,D1,90,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
,,D3,45,< 30 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
,4,D1,45,< 30 分钟,计划性短睡,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,,D3,60,< 45 分钟,,,,,,,,,,,,,,,
,,D4,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
6月龄,3,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
,,D3,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
,2,D1,90,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
7月龄,3,D1,60,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,,D3,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
,2,D1,90,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
8月龄,3,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,75,< 45 分钟,,,,,,,,,,,,,,,
,,D3,30,< 20 分钟,计划性短睡，主要起衔接作用,,,,,,,,,,,,,,
,2,D1,90,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
9月龄,2,D1,90,< 45 分钟,,,,,,,,,,,,,,,
,,D2,90,< 45 分钟,,,,,,,,,,,,,,,
10月龄,2,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,75,< 45 分钟,,,,,,,,,,,,,,,
11月龄,2,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,75,< 45 分钟,,,,,,,,,,,,,,,
12月龄,2,D1,60,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
13月龄,2,D1,60,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,1,D1,120,< 60 分钟,并觉后，单次小睡重要性增加，阈值提高,,,,,,,,,,,,,,
14月龄,2,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,1,D1,135,< 60 分钟,并觉后，单次小睡重要性增加,,,,,,,,,,,,,,
15-16月龄,2,D1,75,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,1,D1,150,< 60 分钟,并觉后，单次小睡重要性增加,,,,,,,,,,,,,,
17月龄,2,D1,60,< 45 分钟,,,,,,,,,,,,,,,
,,D2,60,< 45 分钟,,,,,,,,,,,,,,,
,1,D1,120,< 60 分钟,并觉后，单次小睡重要性增加,,,,,,,,,,,,,,
18-29月龄,1,D1,120,< 60 分钟,并觉后，单次小睡重要性增加,,,,,,,,,,,,,,
30-35月龄,1,D1,90,< 60 分钟,,,,,,,,,,,,,,,